frame_idx,time_s,pos_m,lwrist_pos_m,rwrist_pos_m,px_per_m,selection_mode,lwrist_x,lwrist_y,rwrist_x,rwrist_y,lshoulder_x,lshoulder_y,rshoulder_x,rshoulder_y
3077,51.28333333333333,16.029666812269266,14.79870967331465,14.811708248408433,598.4730494592013,auto,2146.3056640625,1495.8953857421875,2154.084228515625,1501.7056884765625,2513.567138671875,1442.3233642578125,2495.326904296875,1509.4088134765625
3078,51.3,16.01597106905989,14.77748378016628,14.783167189286496,598.4730494592013,auto,2132.79931640625,1502.6151123046875,2136.199951171875,1505.3587646484375,2503.83203125,1446.7154541015625,2483.3486328125,1489.8489990234375
3079,51.31666666666667,15.998933487814856,14.77880387146064,14.784288206244748,598.4730494592013,auto,2132.784912109375,1509.640625,2136.06689453125,1506.57080078125,2510.088623046875,1447.994384765625,2483.00634765625,1482.9560546875
3080,51.333333333333336,15.998933487814856,14.773306482621706,14.7948848352504,598.4730494592013,auto,2129.494873046875,1514.8905029296875,2142.40869140625,1519.0208740234375,2504.78955078125,1458.0159912109375,2480.11962890625,1494.4913330078125
3081,51.35,15.974886287067045,14.726323307543215,14.813167039035328,598.4730494592013,auto,2119.768798828125,1512.2076416015625,2171.742431640625,1530.8082275390625,2508.73681640625,1458.2467041015625,2516.600830078125,1520.4464111328125
3082,51.36666666666667,15.974788032076756,14.744633334658667,14.78657445608503,596.84208984375,auto,2125.7919921875,1517.470458984375,2150.82470703125,1521.1962890625,2515.646240234375,1460.6650390625,2488.694580078125,1503.893798828125
3083,51.38333333333333,15.895629875265247,14.661811416873451,14.67151452113272,598.63251953125,auto,2115.3955078125,1516.516357421875,2121.20458984375,1521.380859375,2506.5556640625,1451.47900390625,2474.25927734375,1511.946044921875
3084,51.4,15.85979194131329,14.637465144911904,14.687773900669645,599.598193359375,auto,2125.09521484375,1520.0933837890625,2155.260498046875,1528.6895751953125,2512.505615234375,1456.1756591796875,2490.39208984375,1503.5096435546875
3085,51.416666666666664,15.86335122833835,14.629692576370319,14.670364543602927,598.298681640625,auto,2107.903564453125,1518.010498046875,2132.2373046875,1524.982421875,2507.5966796875,1469.96826171875,2480.25830078125,1517.67822265625
3086,51.43333333333333,15.887835770906388,14.66227867882614,14.725415340074392,597.1978463787476,auto,2116.099853515625,1526.2734375,2153.805419921875,1535.260498046875,2505.40966796875,1473.83642578125,2491.66552734375,1514.24951171875
3087,51.45,15.891889636946775,14.658758071131215,14.7203155790661,596.2571064658075,auto,2104.736328125,1519.04248046875,2141.4404296875,1532.07861328125,2479.768798828125,1476.529296875,2455.007080078125,1495.3818359375
3088,51.46666666666667,15.883739913794496,14.643265229760402,14.665053699700158,595.5701587068568,auto,2091.2099609375,1513.9857177734375,2104.18701171875,1518.5775146484375,2472.540771484375,1469.4544677734375,2447.530029296875,1501.0296630859375
3089,51.483333333333334,15.915085320645543,14.666661361375564,14.694676705418571,594.087106763696,auto,2087.32763671875,1508.7059326171875,2103.9716796875,1516.7010498046875,2471.83642578125,1463.1558837890625,2462.06787109375,1504.9522705078125
3090,51.5,15.936613566926653,14.703231676301723,14.720703921846138,592.5133684839195,auto,2089.2041015625,1509.6864013671875,2099.55712890625,1517.4232177734375,2468.3349609375,1455.1107177734375,2450.8369140625,1510.4525146484375
3091,51.516666666666666,15.981447063851006,14.738201023651122,14.750762652093346,590.3705605614331,auto,2079.02392578125,1505.370361328125,2086.43994140625,1509.310546875,2449.59033203125,1450.338134765625,2444.25537109375,1473.6396484375
3092,51.53333333333333,16.08086470718763,14.821378495352645,14.837560667039353,586.9451306589156,auto,2076.75,1494.0655517578125,2086.24853515625,1500.3809814453125,2460.54443359375,1456.0809326171875,2439.96044921875,1495.4986572265625
3093,51.55,16.19032584015748,14.898657026759032,14.923957157256332,583.4641347630907,auto,2068.35693359375,1490.09912109375,2083.11962890625,1499.7255859375,2446.1982421875,1452.2099609375,2433.47265625,1489.779296875
3094,51.56666666666667,16.237352055575066,14.949710721185262,14.97015635286229,580.9041908127622,auto,2060.00390625,1482.86865234375,2071.881103515625,1499.267333984375,2427.25537109375,1451.59228515625,2410.789794921875,1476.73583984375
3095,51.583333333333336,16.282841548626248,14.986855116302433,15.032808541348853,578.4771817475512,auto,2046.301513671875,1477.477783203125,2072.88427734375,1492.523681640625,2423.6767578125,1453.304443359375,2415.889404296875,1475.721923828125
3096,51.6,16.317447403472343,15.031717823471752,15.060175355172953,576.9287695920203,auto,2051.22509765625,1472.458740234375,2067.643798828125,1488.345703125,2412.44482421875,1445.255859375,2402.48779296875,1474.61376953125
3097,51.61666666666667,16.316400841051557,15.019276913221123,15.044597513271151,576.3973418348709,auto,2041.341064453125,1466.7152099609375,2055.9365234375,1482.7098388671875,2400.83740234375,1448.1195068359375,2395.433349609375,1466.3853759765625
3098,51.63333333333333,16.30518972453625,15.006291957027278,15.04226642853014,576.3635748853155,auto,2040.362548828125,1461.3519287109375,2061.09765625,1477.0211181640625,2414.112060546875,1441.4962158203125,2410.56396484375,1462.7598876953125
3099,51.65,16.250932398766285,14.969599647771163,15.012968990610567,577.5248910906718,auto,2046.998046875,1454.7294921875,2072.04541015625,1479.09814453125,2405.37744140625,1438.8349609375,2412.425537109375,1459.85107421875
3100,51.666666666666664,16.194352092127804,14.924623678807468,14.95237045564462,578.3681346732773,auto,2043.62939453125,1449.5638427734375,2059.677490234375,1464.6341552734375,2405.154541015625,1436.3431396484375,2408.75732421875,1453.9730224609375
3101,51.68333333333333,16.12531234243627,14.856292089757806,14.899784893038477,579.8373086521236,auto,2037.1748046875,1441.7008056640625,2062.39404296875,1466.4483642578125,2403.96142578125,1431.9976806640625,2403.542724609375,1452.9754638671875
3102,51.7,16.134425365649232,14.85922525511415,14.912428405692303,579.2948756808433,auto,2037.28369140625,1438.6263427734375,2068.10302734375,1462.7882080078125,2399.41015625,1427.9422607421875,2405.92822265625,1447.4085693359375
3103,51.71666666666667,16.12741240543111,14.85342689996626,14.9168643135257,578.9108873518294,auto,2033.4755859375,1432.2154541015625,2070.201171875,1442.5023193359375,2403.72998046875,1427.5931396484375,2411.021484375,1431.0155029296875
3104,51.733333333333334,16.13427695203403,14.862009124960501,14.906867945060801,577.9198969017473,auto,2028.73095703125,1425.8692626953125,2054.655517578125,1439.0240478515625,2386.710205078125,1421.1456298828125,2393.02099609375,1432.1285400390625
3105,51.75,16.086791568251662,14.837083588804573,14.860154630144494,578.4612375474599,auto,2031.09228515625,1421.473388671875,2044.438232421875,1428.73291015625,2375.3408203125,1414.514892578125,2377.352783203125,1434.50537109375
3106,51.766666666666666,16.027835227769422,14.76393997737095,14.800008177085731,580.2809029978587,auto,2029.586181640625,1410.9156494140625,2050.51513671875,1434.1507568359375,2385.1044921875,1404.0567626953125,2384.916259765625,1436.5064697265625
3107,51.78333333333333,15.954895312883682,14.692191997253163,14.726048062575407,582.1404285290816,auto,2031.92919921875,1408.8487548828125,2051.63818359375,1427.8109130859375,2388.638671875,1402.4185791015625,2397.41650390625,1429.1837158203125
3108,51.8,15.986876675169388,14.711491258245186,14.730166476322973,581.1720955435519,auto,2043.781494140625,1404.5850830078125,2054.63525390625,1416.9486083984375,2403.3642578125,1396.2867431640625,2400.025634765625,1438.9471435546875
3109,51.81666666666667,15.960980017097759,14.684340441824377,14.70558488866237,581.1720955435519,auto,2043.052490234375,1398.0748291015625,2055.399658203125,1403.5977783203125,2403.4921875,1395.2169189453125,2401.919921875,1422.4122314453125
3110,51.833333333333336,15.931610531334728,14.658016349111888,14.681401539861263,581.1720955435519,auto,2039.822265625,1391.6734619140625,2053.41357421875,1400.3216552734375,2411.177734375,1393.9920654296875,2413.611572265625,1424.7457275390625
3111,51.85,15.914270127577668,14.664084030637792,14.675861482815874,581.1720955435519,auto,2050.4267578125,1392.2891845703125,2057.27197265625,1397.8170166015625,2397.64990234375,1389.5816650390625,2401.321533203125,1421.0743408203125
3112,51.86666666666667,15.884606163501864,14.637701126279385,14.655773104903336,581.1720955435519,auto,2039.33349609375,1385.34228515625,2049.83642578125,1386.220703125,2397.8310546875,1386.6064453125,2402.101806640625,1412.35986328125
3113,51.88333333333333,15.866891885710045,14.650031407929088,14.649839849996672,581.1720955435519,auto,2047.794189453125,1385.37744140625,2047.683349609375,1384.810302734375,2406.536376953125,1382.130615234375,2389.67724609375,1414.777099609375
3114,51.9,15.848982689320328,14.626244617654736,14.611414000887187,581.1720955435519,auto,2038.378662109375,1378.7418212890625,2029.759765625,1377.3116455078125,2403.314208984375,1375.3004150390625,2385.58837890625,1413.6929931640625
3115,51.916666666666664,15.835891426980778,14.609206043666186,14.624386169643756,581.1720955435519,auto,2036.08447265625,1375.172119140625,2044.90625,1379.4931640625,2406.912841796875,1371.225830078125,2392.576171875,1410.415283203125
3116,51.93333333333333,15.826482193758821,14.593814195763313,14.592868168430417,581.1720955435519,auto,2038.607421875,1368.38037109375,2038.058349609375,1368.787841796875,2400.5986328125,1368.762939453125,2380.36376953125,1407.329833984375
3117,51.95,15.802848313763853,14.562450785162099,14.582954205261537,581.1720955435519,auto,2035.11572265625,1360.77001953125,2047.03173828125,1373.468994140625,2407.42041015625,1363.14599609375,2397.373046875,1405.34814453125
3118,51.96666666666667,15.795315172046651,14.567604365677177,14.569256132761076,581.1720955435519,auto,2054.4892578125,1361.1348876953125,2055.448486328125,1366.9693603515625,2408.11328125,1358.0904541015625,2388.694091796875,1393.1993408203125
3119,51.983333333333334,16.831449411054397,15.542738269594395,15.568991876268464,544.0472732878792,auto,2061.8798828125,1355.5960693359375,2076.1640625,1359.2174072265625,2408.7451171875,1350.6549072265625,2399.67431640625,1386.0845947265625
3120,52.0,16.808372816142857,15.526486754593195,15.533837504889965,543.8964341853947,auto,2067.7861328125,1346.6837158203125,2071.7841796875,1341.6304931640625,2416.44091796875,1349.6861572265625,2399.13427734375,1376.4112548828125
3121,52.016666666666666,16.820179800131463,15.519449600355006,15.524558666531671,543.6108388426362,auto,2072.9091796875,1343.474609375,2075.6865234375,1337.380126953125,2426.4189453125,1339.826416015625,2406.3134765625,1370.9765625
3122,52.03333333333333,16.79812225123899,15.496106700952897,15.506490105489158,543.6108388426362,auto,2070.2099609375,1337.75146484375,2075.8544921875,1333.694580078125,2427.30615234375,1339.13232421875,2411.176025390625,1364.896240234375
3123,52.05,16.785667105996595,15.494565358203396,15.506121835951108,543.6108388426362,auto,2077.142578125,1341.1109619140625,2083.42529296875,1341.5562744140625,2430.9365234375,1339.1312255859375,2418.4755859375,1364.9261474609375
3124,52.06666666666667,16.78070467397136,15.458291706923776,15.460213894268723,543.6108388426362,auto,2064.12255859375,1329.091796875,2065.166748046875,1322.552490234375,2435.73388671875,1334.6923828125,2425.811767578125,1355.26708984375
3125,52.083333333333336,16.762453774596594,15.450554453751165,15.414702965112724,543.6108388426362,auto,2065.83740234375,1323.3944091796875,2046.34814453125,1319.2816162109375,2434.698486328125,1331.8734130859375,2406.81005859375,1355.3875732421875
3126,52.1,16.74779058400807,15.419984489219406,15.381019775656856,543.6108388426362,auto,2056.1904296875,1318.813232421875,2035.00927734375,1309.116943359375,2425.58154296875,1317.133056640625,2397.832763671875,1338.810302734375
3127,52.11666666666667,16.721155938777734,15.439202769795346,15.358409822457308,543.6108388426362,auto,2071.1162109375,1323.179443359375,2027.196044921875,1315.1259765625,2412.825439453125,1323.3447265625,2387.644287109375,1340.477294921875
3128,52.13333333333333,16.72083258015896,15.395998465453285,15.356079843965347,543.6108388426362,auto,2052.80615234375,1317.9423828125,2031.105712890625,1311.480224609375,2428.3095703125,1316.977783203125,2403.4658203125,1332.58056640625
3129,52.15,16.69835197040692,15.358988275097563,15.333737559844673,543.6108388426362,auto,2037.90771484375,1311.669189453125,2024.180419921875,1305.996826171875,2417.9951171875,1315.901611328125,2404.427734375,1337.914306640625
3130,52.166666666666664,16.66799735373308,15.345694642992314,15.305673624608428,543.6108388426362,auto,2037.18212890625,1309.1806640625,2015.42578125,1302.861083984375,2422.64794921875,1320.239990234375,2394.161865234375,1335.924072265625
3131,52.18333333333333,16.648401372326042,15.332426161001857,15.29716749649784,543.6108388426362,auto,2035.62158203125,1308.5986328125,2016.45458984375,1300.722412109375,2421.36474609375,1315.181640625,2390.649658203125,1328.526611328125
3132,52.2,16.626262085560487,15.264298092899224,15.272225768369559,543.6108388426362,auto,2004.6220703125,1307.4954833984375,2008.931396484375,1279.0882568359375,2408.96826171875,1308.2293701171875,2376.15966796875,1319.6927490234375
3133,52.21666666666667,16.618131637289633,15.304344261397903,15.291400934462995,543.6108388426362,auto,2032.810546875,1311.01904296875,2025.77490234375,1293.896484375,2405.2822265625,1292.77783203125,2374.087646484375,1309.207275390625
3134,52.233333333333334,16.60360385312272,15.271277249754482,15.292072801815342,543.6108388426362,auto,2020.732666015625,1309.1591796875,2032.03759765625,1260.656494140625,2402.84228515625,1293.841796875,2364.82958984375,1298.91455078125
3135,52.25,16.594332892056887,15.277329445235912,15.252984134115595,543.6108388426362,auto,2030.062744140625,1302.4287109375,2016.827880859375,1286.67626953125,2408.531982421875,1295.5400390625,2362.216552734375,1299.20068359375
3136,52.266666666666666,16.554161871202624,15.237394655817035,15.223951919459793,543.6108388426362,auto,2016.190673828125,1299.395263671875,2008.88330078125,1278.346923828125,2407.1064453125,1295.64111328125,2369.859375,1303.9833984375
3137,52.28333333333333,16.559933597993187,15.220098562586042,15.22915260391178,543.6108388426362,auto,2015.651611328125,1301.1212158203125,2020.5732421875,1275.7965087890625,2415.863525390625,1293.5592041015625,2389.517822265625,1299.2559814453125
3138,52.3,16.54212776582843,15.229350211956588,15.192453197117436,543.6108388426362,auto,2028.35986328125,1293.1806640625,2008.30224609375,1295.0625,2417.684326171875,1290.06494140625,2371.45458984375,1310.171875
3139,52.31666666666667,16.527681270425404,15.238731204774643,15.200479676610174,543.6108388426362,auto,2039.313232421875,1295.63037109375,2018.518798828125,1288.572021484375,2435.009765625,1288.73291015625,2392.519775390625,1297.6064453125
3140,52.333333333333336,16.49996808946869,15.201032979135634,15.185915963707842,543.6108388426362,auto,2019.885009765625,1299.638916015625,2011.66650390625,1282.256591796875,2433.9052734375,1281.586181640625,2387.576171875,1297.37939453125
3141,52.35,16.492357485088437,15.205549221177877,15.184257852568228,543.6108388426362,auto,2021.47705078125,1297.90576171875,2009.902587890625,1285.33203125,2421.458740234375,1283.48779296875,2372.70849609375,1297.512451171875
3142,52.36666666666667,16.50110613216311,15.234497003305444,15.211637345394728,543.6108388426362,auto,2036.457275390625,1282.74560546875,2024.0302734375,1303.82666015625,2417.130615234375,1278.5283203125,2367.109375,1303.48291015625
3143,52.38333333333333,16.478473948058518,15.185527933365309,15.166615047040436,543.6108388426362,auto,2012.14013671875,1285.9093017578125,2001.859619140625,1280.5989990234375,2399.721923828125,1289.8238525390625,2361.784423828125,1290.9698486328125
3144,52.4,16.4515473818529,15.215262554798565,15.169379763230975,543.6108388426362,auto,2033.94287109375,1285.3040771484375,2009.0,1274.3297119140625,2392.82763671875,1286.7369384765625,2361.11376953125,1288.6719970703125
3145,52.416666666666664,16.464789815510176,15.161265258336458,15.146178782333772,543.6108388426362,auto,2014.39013671875,1301.839599609375,2006.189208984375,1301.928955078125,2392.16552734375,1285.690185546875,2355.368408203125,1293.866455078125
3146,52.43333333333333,16.437174989466676,15.149892017139386,15.1435523917746,543.6108388426362,auto,2016.218994140625,1315.1417236328125,2012.772705078125,1296.3155517578125,2392.61865234375,1293.3448486328125,2364.141357421875,1301.5548095703125
3147,52.45,16.42846496578258,15.158417906054456,15.140176887081928,543.6108388426362,auto,2027.5888671875,1323.0408935546875,2017.673095703125,1309.6588134765625,2404.22802734375,1296.7720947265625,2382.456787109375,1306.0645751953125
3148,52.46666666666667,16.420546721605298,15.16610845187102,15.155245398716906,543.6108388426362,auto,2036.073974609375,1339.930419921875,2030.168212890625,1319.762451171875,2383.2900390625,1299.30615234375,2368.929931640625,1296.02001953125
3149,52.483333333333334,16.389248077408308,15.16102633224592,15.144130844414855,543.6108388426362,auto,2035.325439453125,1352.6231689453125,2026.140625,1334.6312255859375,2340.32421875,1265.8321533203125,2323.11474609375,1281.6488037109375
3150,52.5,16.37993467552376,15.190565142071137,15.175209200552803,543.6108388426362,auto,2053.4453125,1360.32421875,2045.09814453125,1346.552734375,2348.9765625,1278.310546875,2352.328857421875,1309.71484375
3151,52.516666666666666,16.371400253534027,15.195165816641616,15.194689760897306,543.6108388426362,auto,2057.58642578125,1360.2694091796875,2057.328125,1360.6185302734375,2319.1552734375,1255.1798095703125,2338.778564453125,1278.9532470703125
3152,52.53333333333333,16.35502079216543,15.224144138194289,15.228687326788096,543.6108388426362,auto,2077.24365234375,1366.981689453125,2079.712646484375,1368.33447265625,2320.13330078125,1260.486328125,2330.9326171875,1280.01123046875
3153,52.55,16.329543052215605,15.246631933693411,15.248787657818587,543.6108388426362,auto,2093.3173828125,1383.449951171875,2094.489501953125,1382.081298828125,2317.19140625,1246.895751953125,2346.6640625,1286.544677734375
3154,52.56666666666667,16.30694589862805,15.260705219357266,15.547102151570696,543.6108388426362,auto,2105.252685546875,1397.2459716796875,2260.94091796875,1182.3897705078125,2315.08349609375,1231.8521728515625,2348.559326171875,1286.6168212890625
3155,52.583333333333336,16.285428852649044,15.294575238237316,15.999229358090851,543.6108388426362,auto,2128.361328125,1406.25732421875,2511.419189453125,1307.74365234375,2319.927734375,1236.650390625,2346.163818359375,1304.395263671875
3156,52.6,16.258746377289686,15.318945699472426,,543.6108388426362,auto,2147.114501953125,1410.9249267578125,,,2311.3388671875,1221.3868408203125,2394.271240234375,1280.5421142578125
3157,52.61666666666667,16.24873034407309,15.340984385778803,15.38883786848416,543.6108388426362,auto,2166.5400390625,1413.036376953125,2192.552978515625,1314.00390625,2346.7158203125,1230.302001953125,2367.531005859375,1302.35546875
3158,52.63333333333333,16.218860540772816,15.363732664609719,15.357112795108659,543.6108388426362,auto,2189.14306640625,1407.7801513671875,2185.5439453125,1411.9808349609375,2375.78955078125,1250.7056884765625,2361.691162109375,1317.8924560546875
3159,52.65,16.189627349753263,15.386238424476552,15.363712903805238,543.6108388426362,auto,2213.26904296875,1398.856689453125,2201.02392578125,1401.490478515625,2374.6142578125,1245.404541015625,2369.363525390625,1309.519775390625
3160,52.666666666666664,16.174556368017722,15.39969553232796,15.398745217276113,543.6108388426362,auto,2233.77734375,1392.3023681640625,2233.2607421875,1391.8021240234375,2421.710693359375,1269.1068115234375,2405.481689453125,1305.5948486328125
3161,52.68333333333333,16.155837945973307,15.404075245175608,15.372698680533679,543.6108388426362,auto,2247.333984375,1383.711181640625,2230.2763671875,1397.526611328125,2385.677734375,1251.93603515625,2406.9609375,1298.09619140625
3162,52.7,16.121739555068746,15.427931925494219,15.38137367370074,543.6108388426362,auto,2268.83837890625,1378.0703125,2243.529052734375,1382.33154296875,2374.849365234375,1257.232666015625,2398.631103515625,1306.1640625
3163,52.71666666666667,16.099467556536737,15.428339716641231,15.360752376006664,543.6108388426362,auto,2276.16748046875,1360.216064453125,2239.42578125,1369.763427734375,2396.62939453125,1238.103759765625,2387.351806640625,1297.7783203125
3164,52.733333333333334,16.033323428293055,15.410578346286556,15.346574897010093,543.6108388426362,auto,2271.46923828125,1342.96923828125,2236.6767578125,1348.027587890625,2381.056640625,1226.5439453125,2363.65478515625,1296.0341796875
3165,52.75,16.013224220035546,15.388940265380105,15.313913880076912,543.6108388426362,auto,2265.632080078125,1335.475830078125,2224.846923828125,1342.248291015625,2388.249755859375,1260.319091796875,2385.552490234375,1306.043212890625
3166,52.766666666666666,15.990997581532005,15.34121432968549,15.269816746659675,543.6108388426362,auto,2245.771240234375,1313.93212890625,2206.958740234375,1317.11572265625,2379.9658203125,1268.27587890625,2359.04833984375,1313.841552734375
3167,52.78333333333333,15.986610907491869,15.30800719597393,15.23876174419975,543.6108388426362,auto,2234.103759765625,1290.182861328125,2196.4609375,1308.27587890625,2345.26416015625,1259.517822265625,2322.347900390625,1307.50390625
3168,52.8,15.971157733833307,15.264034016693891,15.236889857084389,543.6108388426362,auto,2215.599853515625,1276.2325439453125,2200.844482421875,1278.8582763671875,2348.04345703125,1260.7620849609375,2345.223388671875,1289.7457275390625
3169,52.81666666666667,15.94617109478575,15.209233712995157,15.195465821582369,543.6108388426362,auto,2191.3935546875,1248.12353515625,2183.908203125,1261.94775390625,2309.54248046875,1251.7421875,2315.693603515625,1288.1689453125
3170,52.833333333333336,15.92831900437414,15.185030320379749,15.19983116293585,543.6108388426362,auto,2183.940673828125,1234.5706787109375,2191.98681640625,1259.8128662109375,2298.102783203125,1251.1209716796875,2307.177734375,1294.0775146484375
3171,52.85,15.915456517093926,15.173283420334313,15.147615931750556,543.6108388426362,auto,2185.547119140625,1236.1005859375,2171.59375,1247.24267578125,2293.790283203125,1245.95654296875,2311.909912109375,1287.238037109375
3172,52.86666666666667,15.895441067700864,15.157925682379208,16.01349306605243,543.6108388426362,auto,2185.07861328125,1226.966552734375,2650.17431640625,1245.3349609375,2261.645263671875,1260.636474609375,2295.496337890625,1273.734619140625
3173,52.88333333333333,15.87345402895165,15.13436541412781,15.081747781105816,543.6108388426362,auto,2178.22412109375,1221.4149169921875,2149.620361328125,1225.7906494140625,2268.708984375,1244.9866943359375,2275.839111328125,1276.4898681640625
3174,52.9,15.872069649865015,15.101758290297758,15.067751742223114,543.6108388426362,auto,2165.250732421875,1225.6788330078125,2146.76416015625,1223.9962158203125,2267.930419921875,1237.4925537109375,2297.427490234375,1248.7838134765625
3175,52.916666666666664,15.855323266285943,15.039206361932248,15.03085113451042,543.6108388426362,auto,2135.349853515625,1212.001220703125,2130.80810546875,1216.264404296875,2279.794921875,1238.607666015625,2278.2451171875,1269.802001953125
3176,52.93333333333333,15.856286830058977,15.067092449928165,15.001960838359526,543.6108388426362,auto,2156.9853515625,1220.8839111328125,2121.578857421875,1216.8677978515625,2307.190673828125,1210.4937744140625,2281.720947265625,1261.6685791015625
3177,52.95,15.849341356393177,14.953927711977073,14.981084446643973,543.6108388426362,auto,2107.243896484375,1209.0909423828125,2122.006103515625,1213.8382568359375,2315.1953125,1218.5599365234375,2313.54736328125,1257.5916748046875
3178,52.96666666666667,15.820380325544425,14.9104269955678,14.912661762910899,543.6108388426362,auto,2101.339111328125,1209.1728515625,2102.553955078125,1198.1376953125,2216.668212890625,1226.781982421875,2284.163818359375,1223.38916015625
3179,52.983333333333334,15.810500147858633,14.817043721120351,15.90966441000012,543.6108388426362,auto,2070.9462890625,1192.4163818359375,2664.90673828125,1225.9166259765625,2215.738037109375,1238.5858154296875,2284.1005859375,1222.9320068359375
3180,53.0,15.780307435048778,14.836388650488646,15.769263894164206,543.6108388426362,auto,2100.875244140625,1225.5865478515625,2607.996337890625,1238.4361572265625,2144.861572265625,1186.7366943359375,2200.84814453125,1183.3775634765625
3181,53.016666666666666,15.753636861083026,14.809062152546888,14.861459722064437,543.6108388426362,auto,2101.51904296875,1213.8062744140625,2130.002685546875,1220.4229736328125,2150.130126953125,1193.1641845703125,2176.1025390625,1211.4459228515625
3182,53.03333333333333,15.74695793372312,14.745388349417901,15.862820524760055,543.6108388426362,auto,2076.5361328125,1203.2978515625,2683.984130859375,1212.601318359375,2178.2578125,1168.4140625,2220.968017578125,1221.565185546875
3183,53.05,15.767930883915113,14.700242096926411,14.742787108973522,543.6108388426362,auto,2057.593017578125,1199.8956298828125,2080.720458984375,1231.7318115234375,2203.792236328125,1164.4420166015625,2288.058349609375,1215.0985107421875
3184,53.06666666666667,15.765720368468424,14.677826158898128,14.694448588340002,543.6108388426362,auto,2051.60888671875,1198.8936767578125,2060.64501953125,1234.0687255859375,2318.085693359375,1185.5015869140625,2305.672607421875,1214.7076416015625
3185,53.083333333333336,15.750629401373809,14.69313090196849,14.672280558586113,543.6108388426362,auto,2070.13232421875,1219.87353515625,2058.7978515625,1220.0830078125,2313.20947265625,1179.062744140625,2296.83837890625,1216.13916015625
3186,53.1,15.772735229504503,14.620959952912767,14.626552260580826,543.6108388426362,auto,2046.882080078125,1226.0,2049.92236328125,1254.455322265625,2338.31640625,1173.909912109375,2315.21875,1215.60986328125
3187,53.11666666666667,15.755262187251569,14.590695382632072,14.587707908281933,543.6108388426362,auto,2049.9287109375,1245.21630859375,2048.3046875,1246.203125,2335.49072265625,1182.43115234375,2320.07470703125,1213.955078125
3188,53.13333333333333,8.110337953851257,7.50478701461545,7.5109007466139435,1054.8742979882425,auto,2056.2197265625,1238.10498046875,2062.6689453125,1262.877685546875,2352.965087890625,1180.6142578125,2345.543212890625,1229.68017578125
3189,53.15,8.11665202452471,7.499098912090444,7.50059142758267,1053.7605233864588,auto,2061.2470703125,1255.9652099609375,2062.819580078125,1272.9166259765625,2371.580810546875,1179.7088623046875,2364.691162109375,1237.2181396484375
3190,53.166666666666664,8.118222965427385,7.494153361687301,7.489175838738687,1053.7605233864588,auto,2070.380126953125,1261.410888671875,2065.135009765625,1281.165283203125,2392.37744140625,1186.710693359375,2365.154296875,1238.73388671875
3191,53.18333333333333,8.124115644568842,7.487474343275336,7.47934821965312,1053.7605233864588,auto,2071.132568359375,1274.319091796875,2062.5693359375,1284.18017578125,2421.771728515625,1201.105224609375,2383.70703125,1250.300537109375
3192,53.2,8.126292442039691,7.484999019537532,7.472889765467885,1053.7605233864588,auto,2071.23046875,1276.702880859375,2058.47021484375,1286.878173828125,2412.643310546875,1200.84619140625,2366.886474609375,1255.208984375
3193,53.21666666666667,8.129088417972659,7.475625039901479,7.467644877899894,1053.7605233864588,auto,2063.406005859375,1281.74658203125,2054.996826171875,1295.94091796875,2413.00341796875,1218.397705078125,2375.55224609375,1270.47802734375
3194,53.233333333333334,8.131459946780238,7.461903720821758,7.456120860423442,1053.7605233864588,auto,2049.4482421875,1282.59130859375,2043.354736328125,1293.904296875,2437.0458984375,1235.04345703125,2397.8203125,1285.956298828125
3195,53.25,8.126898877820643,7.464322976762432,7.454622784488526,1053.7605233864588,auto,2054.8037109375,1290.8079833984375,2044.58203125,1302.0528564453125,2418.99365234375,1236.5394287109375,2383.77734375,1288.4344482421875
3196,53.266666666666666,8.123467621310265,7.456317792768738,7.451405605021739,1053.7605233864588,auto,2050.98388671875,1295.169677734375,2045.807373046875,1308.829833984375,2408.966064453125,1234.6240234375,2378.138671875,1294.858642578125
3197,53.28333333333333,8.117674914294685,7.450067855184404,7.441539526207561,1053.7605233864588,auto,2051.501953125,1303.16162109375,2042.51513671875,1314.29150390625,2407.256591796875,1259.303955078125,2383.240966796875,1304.661865234375
3198,53.3,8.11694487450642,7.439219431494871,7.430413080383494,1053.7605233864588,auto,2048.83984375,1310.318603515625,2039.559814453125,1317.129150390625,2404.4013671875,1267.792724609375,2385.63427734375,1314.14306640625
3199,53.31666666666667,8.112342681439427,7.430122547252905,7.420624384396762,1053.7605233864588,auto,2047.103515625,1314.0340576171875,2037.0947265625,1321.0887451171875,2403.090087890625,1267.5477294921875,2393.12890625,1312.6890869140625
3200,53.333333333333336,8.101444792978459,7.418937253410362,7.419327874509383,1053.7605233864588,auto,2043.800537109375,1323.609130859375,2044.2119140625,1330.19140625,2419.016845703125,1274.560546875,2416.195068359375,1331.402099609375
3201,53.35,8.089855671985504,7.420337558227967,7.424692311595225,1053.7605233864588,auto,2053.48828125,1325.4736328125,2058.076904296875,1329.727783203125,2406.220703125,1262.037353515625,2395.5234375,1330.017822265625
3202,53.36666666666667,8.018436079027422,7.342571732008521,7.344587285487075,1062.7799592232086,auto,2049.705078125,1333.48681640625,2051.84716796875,1339.39794921875,2413.60546875,1270.27490234375,2396.42333984375,1346.92041015625
3203,53.38333333333333,8.004442566567633,7.3256226277927246,7.339325042160166,1063.267796959864,auto,2052.232666015625,1340.29345703125,2066.801513671875,1349.19580078125,2402.933349609375,1268.81494140625,2393.549560546875,1340.99853515625
